# Tu dien tieng Viet co TAN SUAT, dung cho phan doan cuc dai trong so.
# Sinh tu coccoc-tokenizer (LGPL-3.0):
#   dicts/tokenizer/vndic_multiterm  — tu dien chung
#   dicts/tokenizer/keyword.freq     — truy van tim kiem that
# Dinh dang: <tu><TAB><tan suat>. Tu ghep noi cac am tiet bang dau cach.
châu đình	134910
hữu sinh	134897
khuất mặt	134891
lỡm	134857
thái đức	134825
xạch	134786
ô hợp	134775
kì họp	134764
tuyệt mạng	134652
nhòe nhoẹt	134609
thương sinh	134552
từa lưa	134546
cắt đặt	134499
cầu giát	134482
gày gò	134461
nắng ráo	134445
kiềm tỏa	134439
bác họ	134438
máng lợn	134411
tịnh an	134407
tương giang	134391
quốc túy	134353
vĩnh phương	134353
rau ngổ	134352
hương hóa	134338
phụ hoạ	134306
gụi	134267
kèn cựa	134251
ngoẹo	134248
cờ xí	134200
trực hệ	134196
hỉ sự	134192
van vỉ	134185
bánh nậm	134162
thạnh phước	134153
lãnh giáo	134127
ngãng	134024
dăm bông	133974
xuân du	133828
lạp xường	133812
mã tiền	133805
áp phe	133801
chủ hôn	133768
tinh ma	133758
luận đàm	133699
nhóp nhép	133679
bà xơ	133677
ngọt xớt	133677
trường quyền	133672
quyết ý	133641
quạch	133587
ngọt nhạt	133557
xi téc	133551
xồng xộc	133529
sau sau	133498
lọc lõi	133489
thạch môn	133463
hũy	133438
hươu sao	133427
sống nhăn	133412
xảo thuật	133382
địch vận	133349
dững	133310
táo đen	133290
tai ách	133280
dẫn luận	133118
tuẫn tiết	133095
chỉ huyết	133092
phản đề	133058
an hùng	133046
bíu	133038
tiên linh	133030
bào huynh	133023
bao lơn	133016
vạnh	132992
déo	132970
dè sẻn	132961
đàn đáy	132956
nhụ	132950
tọ	132942
sụm	132894
vân trình	132850
nựa	132835
gái tơ	132812
triều thiên	132811
bình thạnh đông	132808
tiểu mãn	132795
hiếu dưỡng	132755
oai danh	132702
người ngợm	132655
rối mù	132637
chính giác	132628
âu thuyền	132609
hòa ái	132587
ma nơ canh	132541
quốc sĩ	132538
phối liệu	132521
vtđ	132511
dớ	132503
balê	132502
hèn yếu	132483
trầm hùng	132467
ngưu bàng	132440
phân tươi	132425
quắm	132425
thạnh hòa	132406
doán	132399
xịu	132381
nước nặng	132366
khề	132333
thần vận	132319
sáng dạ	132297
tốn hao	132241
thoãi	132227
tầng bậc	132225
tôn trưởng	132203
dút	132197
thám báo	132168
bản quán	132163
ki lô	132143
thao láo	132118
thấu trời	132075
nhiệt phân	132073
sạch sành sanh	132013
té tát	132010
xuống giọng	131989
học vẹt	131974
châu bản	131932
gầy nhom	131927
gót sen	131903
điện ly	131884
khai sanh	131873
tiền bo	131861
cờ lau	131860
nhang khói	131843
ứng động	131821
tĩnh từ	131812
trào lộng	131800
bần nông	131786
biểu kiến	131777
đớ	131772
giao tử	131771
âm ba	131744
hoả tốc	131735
nhất đẳng	131723
đì đẹt	131722
ngữ vựng	131671
công khóa	131652
danh thần	131642
thanh phước	131633
tuốc bin	131612
bá hộ	131553
sùng tín	131547
sực nức	131543
mám	131525
ăn non	131520
xuất dương	131501
súc gỗ	131432
leo lẻo	131396
nhũ mẫu	131348
cừu nhân	131345
tuyệt giao	131286
rỡn	131253
biến loạn	131249
chịu sào	131204
phe đảng	131163
thái phúc	131161
kiếm sư	131141
li thân	131133
khoong	131117
bố kinh	131116
sâu mọt	131102
khẹt	131093
xưng hùng	131076
bắc phú	131031
cười rũ	131021
dầu giấm	131015
cò kè	130984
phùng xá	130974
hoa liễu	130921
quy bản	130894
độ mịn	130880
gia hại	130873
dâu ta	130862
đương thì	130799
bộ hộ	130798
ấn ký	130783
đưa ma	130776
xeo giấy	130759
tinh đời	130756
ếp	130744
mĩ mãn	130729
bùn nhơ	130696
trộ	130684
tãn	130661
rau quế	130651
điến	130646
yên mạc	130619
mùi xoa	130614
trở gót	130609
tâm thắng	130609
cốt tử	130595
cạnh khóe	130585
đắc trung	130572
luới	130530
khánh hạ	130516
cât	130448
yđn	130428
hàm súc	130413
ngòi viết	130389
thảo khấu	130389
tri ngộ	130382
phí hoài	130380
đường hào	130349
ong ong	130327
lồng ruột	130305
vản	130299
khô kiệt	130243
tiểu tinh	130229
trác văn	130217
quang trở	130119
đ2	130085
vằn vện	130071
song hồ	130042
hành thư	130031
thẳng băng	130028
dũng tướng	129989
cười ruồi	129981
gần gụi	129959
linh diệu	129952
biểu ca	129890
văn khúc	129799
mô học	129759
lợi khí	129723
nhu mô	129714
bìm bìm	129696
xúi quẩy	129683
hồi gia	129666
oắc	129660
thủy đông	129617
dua nịnh	129606
linh miêu	129565
bài ngoại	129552
cấp kênh	129539
thái đen	129500
chế áp	129475
nhún mình	129464
bợt	129457
tây lộc	129453
phân hội	129441
môn khách	129438
chót lưỡi	129413
vàng mười	129404
lừ lừ	129341
quang phong	129337
khoảnh khoắc	129258
mêt	129254
mộ táng	129253
tình lang	129185
lợn cợn	129183
ngay thật	129167
huyện đội	129162
vầng dương	129156
thi tứ	129141
trệch	129101
đầu duy	129091
nhiếc móc	129083
ngặt vì	129038
phóng uế	129034
chem chép	128999
lãnh khốc	128977
hát cách	128908
mãnh tướng	128890
tu sinh	128882
giản đồ	128866
ti hí	128856
thườ	128853
xồn	128811
con côi	128785
cửa võng	128671
nạ dòng	128650
hành hạt	128636
tứ minh	128572
phục hoá	128561
thệu	128506
hom hem	128485
manh manh	128485
đình tử	128470
bắp cày	128407
an lâm	128391
bò tơ	128380
diểu	128355
hưóng	128344
tiên quân	128328
can liên	128296
nhâu	128285
thị sảnh	128274
màng lưới	128266
khuể	128236
tĩn	128220
dẩy	128204
mai mỉa	128204
vành hoa	128202
vạn điểm	128196
lún phún	128181
thẩm duyệt	128176
nhiệu	128157
reykjavík	128150
thuần hậu	128103
cốt sao	128102
bình lâm	128071
rờ rẫm	128028
moâi	128009
xiểng	128004
tam hải	127981
vẵng	127968
vô tỷ	127869
ngoại tâm thu	127856
bản mạch	127812
u ru goay	127785
khật	127773
mạch vòng	127734
sau chót	127708
cẩn tắc	127705
đuơng	127696
hắc hải	127688
cánh kiến	127686
thường xanh	127676
hoặch	127675
riu riu	127635
biệc	127626
bọng đái	127611
khí khổng	127608
tối kị	127590
cao ngạn	127537
tơ mơ	127503
thủ bút	127435
hoạt tinh	127432
nhiền	127371
thánh tượng	127366
mín	127347
thánh đản	127341
cảnh tiên	127326
duy mỹ	127306
mòm	127284
rặc	127226
nghìn xưa	127223
chú ngữ	127213
máy đập	127195
cánh tay đòn	127186
ba láp	127182
è cổ	127120
phiển	127110
dái tai	127052
lập loè	127035
lavabô	126982
cờ rôm cộng	126965
i ốt	126963
họa hại	126962
kiều mạch	126954
thực thà	126952
nhãi ranh	126927
rổn rảng	126906
nói móc	126902
pu péo	126890
nghẫm	126835
giặc giã	126788
tiên hiền	126788
thái tân	126783
mõm chó	126757
chim bằng	126735
cáo lui	126695
phân li	126662
nói toạc	126645
danh viên	126637
đánh quả	126612
châu quang	126564
rủa sả	126559
triều cống	126536
an ngãi	126481
săp	126460
xướng danh	126459
ương ương	126425
hạnh đào	126407
ty chức	126387
ngân hạnh	126365
vẩy cá	126348
bên nợ	126332
bàn ép	126321
trở dạ	126321
cổ bản	126291
viễn kiến	126227
khọm	126187
nước bạc	126178
trung tú	126093
đằng vân	126060
mâm quay	126059
hoạ ba	126050
văn ngôn	126018
gian sườn	126006
ngang ngang	125972
lưỡng tiện	125954
ngọc ấn	125953
dương quan	125948
lưu phương	125925
thín	125912
hạ cố	125906
buỗi	125890
tham chính	125872
cà rá	125861
hạ bút	125808
miếu mạo	125808
trưởng đồn	125791
xí xớn	125786
đột quị	125784
phúc ấm	125737
léc	125728
văn nô	125722
miên trường	125703
nhơn nhơn	125698
điện đài	125673
ca kỹ	125670
hoàng thể	125670
phật giới	125640
tru tréo	125608
xe ca	125562
cáu tiết	125540
kực	125531
tơ riêng	125503
dê cụ	125478
quĩ đạo	125474
tóp mỡ	125465
se thắt	125456
đực rựa	125428
chiến thời	125426
trắng trơn	125420
phân giác	125414
xi nê	125410
phân chim	125393
lịch triều	125388
thái phi	125364
cuộc cờ	125343
sơn trại	125310
cầu ao	125305
eo lưng	125263
tanh tưởi	125140
ước lược	125138
gạo tấm	125112
tâm phế mạn	125081
loăng quăng	125056
phóng hoả	125035
trưởng ga	125014
ốm o	124981
đoản đao	124958
mộ địa	124950
lân tinh	124943
sáng lòa	124881
mại bản	124865
ma đói	124819
dung dăng	124814
hành vân	124753
bỏ nhỏ	124727
láo liên	124724
cá kình	124721
đậu rồng	124693
phu phụ	124692
nấm tuyết	124690
tiền tiến	124673
gian phụ	124653
gia nô	124649
xuân định	124645
màng nhầy	124637
sần sật	124586
vương vị	124554
nội phản	124513
trăng gió	124487
lồ ô	124480
lúp xúp	124462
ngọng nghịu	124409
giá họa	124407
hỗm	124396
đế nến	124351
rộm	124345
bà thím	124322
hoẵng	124311
mồng đóc	124303
hoa phấn	124301
khắc kỷ	124299
hể hả	124295
cầy vòi	124275
vụ danh	124267
phản phúc	124204
vết chàm	124204
vặn hỏi	124200
ngọc giá	124195
môn vị	124138
khôn lỏi	124119
nhạc sư	124001
tịnh tọa	123954
đơn bì	123936
hữu tỷ	123934
oành	123930
chi chính	123863
guốc lẻ	123800
thiên phủ	123773
phiểu	123744
vằn thắn	123742
tử tôn	123696
thối chí	123678
bẫng	123666
tuyệt tự	123664
chất bình	123660
bạch phiến	123648
vân thủy	123646
thọ an	123641
tân ninh	123624
đốc quân	123623
phóa	123594
hôn quân	123567
cây bài	123558
quan cách	123505
ui ui	123490
trinh bạch	123464
qua quýt	123437
xiềm	123405
tởm lợm	123375
lẽ trời	123346
hư ngụy	123339
mầu mỡ	123322
trà nam	123307
doanh lợi	123304
giải thuyết	123301
cá nhồng	123294
tróng	123256
nội thủy	123235
thần tử	123235
tôn phái	123225
quang kim	123221
máu mê	123217
ngoẻo	123208
nghệm	123198
tam thức	123184
vi ô lông	123170
tía lia	123130
trâu rừng	123123
tôi tối	123113
bùng nhùng	123110
bạch phụ tử	123070
lai tạp	123069
trộng	122944
vòm lá	122937
trường hận	122927
má đào	122914
beo béo	122888
sóng bước	122818
hiếu sinh	122812
vĩ thanh	122797
các lân	122791
trúc diệp	122741
quyền biến	122722
martinô	122721
cam giá	122702
giác độ	122665
nhuận sắc	122658
xứ mù	122635
đơn cực	122624
khiên ngưu	122616
lấc	122602
cục cựa	122564
xi phông	122548
sáo sậu	122524
quảng vinh	122498
quân hầu	122441
đường ngầm	122437
cẩm la	122419
dè xẻn	122408
giông giống	122362
chí lược	122342
pè	122314
hoả ngục	122304
tán phát	122282
quản cơ	122270
tiểu đề	122239
bình xuân	122236
ngẹn	122218
cảm hoá	122202
hẫn	122196
thon thon	122142
thất tịch	122032
cá bơn	122027
má chồng	121997
cầu thể	121943
thiên cầu	121923
kỳ lão	121882
xuân trạch	121836
bồi bút	121835
mêtan	121835
trẩu	121815
sáy	121803
míp	121796
tủng	121788
khai nghiệp	121787
tính danh	121777
trú quán	121754
phát nguyên	121753
thạch hộc	121731
mục ruỗng	121729
âm hạch	121728
toàn xá	121708
họe	121647
rần rật	121642
lau lách	121635
khoằm	121633
bạc nghệ	121630
thiệt thà	121609
non bồng	121596
nguyên niên	121579
cửa tay	121528
trủy	121510
hưởng dương	121459
tanh tách	121423
giú	121401
thứ nguyên	121377
phẩm trật	121368
rửng mỡ	121332
làu làu	121310
đỉnh lũ	121305
xướng âm	121297
bạch lộ	121269
điêp	121267
kim ghim	121258
rừng đen	121241
gà gô	121196
mượn tiếng	121134
cụt ngủn	121132
trắng lóa	121086
tụ hợp	121076
mnông	121032
hứa hão	121018
phách lối	120980
trè	120971
thân binh	120939
gà gật	120926
trat	120904
sểnh	120875
phạm húy	120870
đồng đậu	120864
trụa	120836
xỉ nhục	120797
thẩm sát	120789
vận mạch	120768
nháng	120677
khuất núi	120673
độc vật	120627
sĩ thứ	120594
quén	120586
dàm	120582
suớng	120560
tử tiết	120528
địa tô	120500
gián cách	120494
nơ bướm	120457
điền dã	120442
láo toét	120427
riên	120425
tươi nhuận	120421
màn chắn	120393
trường dương	120387
thần thế	120348
nồng đượm	120326
người gỗ	120299
vợ kế	120225
sát hợp	120207
vậỷ	120200
châu hội	120199
nhuận phế	120185
xẵng	120178
chiếu hoa	120150
phó đoàn	120147
tục biên	120142
vân hương	120129
mào đầu	120106
quặm	120021
nhồn	119988
đắp đổi	119968
chí lí	119962
thạnh bình	119940
gái tân	119937
trớt quớt	119924
phị	119905
âm lãnh	119875
thù lù	119851
thiên lí	119808
quốc ngoại	119796
phân lượng	119788
mê tơi	119778
dấu câu	119751
trắc bách diệp	119720
bàn đạt	119687
nẳm	119678
tích thiện	119669
bát phố	119629
quảng tín	119622
xộ	119613
đẳng sâm	119613
trạn	119610
giáo lí	119588
khải ca	119558
ru rú	119540
thái học sinh	119525
đỏ lựng	119518
não tủy	119508
bạch đồng nữ	119484
kiêng dè	119466
đại yến	119448
á khẩu	119425
lầu gác	119375
trủ	119375
bình hòa phước	119343
gứm	119339
du cư	119324
hán trung	119323
hỏa khí	119319
phẩy khuẩn	119313
nhọc lòng	119270
khẫu	119258
te te	119253
xuân thiên	119253
bắt bí	119247
li khai	119234
siêu sinh	119183
ban tối	119167
chẫm	119134
khe khắt	119115
gườm gườm	119080
lưỡng đảng	119079
xanh mét	119070
xuân trúc	119052
ngúm	119047
dặm vuông	119044
chắt bóp	119022
ván lát	119017
duổi	118970
sòi	118950
sướng rơn	118935
song bằng	118859
thanh bần	118828
chứng bịnh	118801
mủa	118782
quỳnh ngọc	118759
sừng sộ	118658
nhệch	118649
khí vật	118534
tón	118527
thất thố	118510
khuyến giáo	118504
vưng	118502
thầy đồng	118433
cửu giang	118432
môm	118378
nằng nặng	118329
chưởng giáo	118322
loạn đả	118296
xương xương	118267
phàm ăn	118237
tổ khúc	118237
tương kiến	118236
đại điền	118210
thóng	118196
tống biệt	118154
nghịch lí	118098
căn vặn	118042
sẩm tối	118015
xác chứng	118006
thiết hài	117972
đối cực	117962
định suất	117951
tình thái	117946
ong nghệ	117943
bình hương	117941
tên húy	117869
liêm trực	117864
chấp nhặt	117836
hồng huyết	117806
sò lông	117799
phối âm	117797
bụi bậm	117790
đông cửu	117778
thiên đàn	117760
ba xuyên	117749
giàn thiêu	117746
thứa	117703
khu trưởng	117702
mác xít	117690
tay nải	117677
hửi	117666
xác phàm	117642
trung thịnh	117600
xọp	117594
fúc	117585
tăc	117572
huyện lệnh	117508
nựng nịu	117497
tuồn tuột	117492
lu loa	117481
hều	117451
tám thơm	117429
mẫu thức	117357
đơn chất	117356
lệu	117315
bãi nại	117313
máy rải	117269
chiến lũy	117244
hàng xôn	117244
giăm bông	117241
âm hiểm	117211
lưu khách	117175
thấu cảm	117133
hoàng tinh	117118
lợn sề	117112
vấy máu	117102
đạo nho	117054
reo rắc	117042
cười khan	116954
quy chính	116945
nha dịch	116939
ngoe nguẩy	116927
bồm	116925
ươn hèn	116895
thừa thế	116894
thượng trung	116890
mếch lòng	116881
thính học	116878
lưởng	116850
trường đao	116833
lang bang	116815
cung nghênh	116798
thượng yên công	116779
trêu trọc	116778
phóng tay	116777
tiểng	116746
sịa	116709
đế hoa	116707
khuyên lơn	116703
khai trình	116683
gò mối	116679
chín cây	116675
chặt cứng	116675
muỗm	116610
chia li	116598
thua sút	116592
tự thừa	116592
cải trời	116587
ngự giá	116568
dứa dại	116526
thần hiệu	116511
dắt mũi	116486
nho quế	116453
trống trận	116425
roi rói	116418
oán thán	116417
nốc ao	116405
rau dưa	116376
bái bai	116363
du xích	116341
cúp cua	116315
trở ngược	116259
tơ tình	116248
hứa nguyện	116233
dúp	116232
xẹp lép	116229
cập thì	116209
căn bịnh	116206
nghịp	116201
thù du	116189
áng chừng	116187
cưới gả	116186
tương nhập	116184
khảng khái	116179
nẹt pô	116170
xé phay	116138
quảng giao	116123
ngừng trệ	116109
thạnh đức	116075
nhơn nghĩa	116074
tiên phụ	116073
phân bào	116031
trùng roi	116028
uế trược	116008
chửa hoang	116004
lá cẩm	115993
khả tri	115989
đồ nhắm	115982
đốc phủ	115976
tanh bành	115971
cảm nhiễm	115968
khă	115932
bầu bán	115931
nhân luân	115925
chung chạ	115920
ngườm	115910
cam hải đông	115869
khụng	115863
gạt gẫm	115840
khề khà	115836
nghĩa thương	115826
ngắc ngứ	115812
thầy tướng	115805
khách thơ	115743
mưu lợi	115734
cung hỉ	115683
tín cẩn	115644
cổ linh	115605
cống nạp	115602
húng chanh	115593
đỗ vũ	115576
hoạt lực	115547
xích thược	115534
sông bằng	115531
kám	115520
bãy	115512
hộ đê	115503
sóng soài	115498
công kiên	115492
chánh quả	115490
hậu ý	115397
mạch thực	115367
niếp	115318
vĩnh thạnh trung	115286
căn buồng	115266
tục đoạn	115256
khòm	115253
giáng lâm	115227
thần uy	115214
duy thực	115206
hội ninh	115190
thuốc xổ	115183
binh bộ	115157
dung quang	115117
quỳnh thanh	115092
trung giã	115087
hòa dịu	115068
đàn kìm	115054
chẻm	115036
quần cộc	115028
hoà vốn	115002
tanh tanh	114989
liên sườn	114987
khang khác	114959
lầu chuông	114948
chưng bày	114934
hiệu may	114915
ơn huệ	114897
mang tiêu	114896
huỵch toẹt	114859
diễu cợt	114858
dượi	114857
cửu tử	114854
tênh hênh	114842
thân sơ	114835
ấn loát	114771
hượu	114767
náu nương	114766
voòng	114760
sang sáng	114755
xiêm la	114722
triệu đông	114720
hội buôn	114686
xoàm	114666
ngự uyển	114665
đăng cơ	114633
khào	114605
suôt	114561
già mồm	114548
đế giầy	114508
thủy liệu	114500
biêng biếc	114483
thụ giáo	114464
phẫu diện	114441
quỳnh minh	114412
a xà lê	114398
thộp	114393
sầm sập	114286
truy hỏi	114283
lạch bạch	114253
ô thước	114240
tiên điền	114223
nhà thuyền	114201
kiểm thảo	114185
chui lủi	114148
tiểu nông	114142
mèo mướp	114132
chẩu	114117
chính quả	114110
đèn lái	114058
đô thống	114034
say máu	113959
thề ước	113952
mía lau	113937
bạch giới tử	113913
thanh lộc đán	113895
nịnh đầm	113888
nhây	113883
hoen gỉ	113862
dúi dụi	113847
tín phong	113847
diêm nghiệp	113829
yên ủi	113821
thể tạng	113809
biện biệt	113801
thể pháp	113796
sao sa	113784
súng nước	113768
lơ tơ mơ	113753
duy tình	113751
khí thiêng	113748
sức ì	113747
suy rộng	113739
trèm	113721
vạc dầu	113706
hợp phì	113621
đại doanh	113611
băng đăng	113598
cam phúc bắc	113581
triệu an	113562
tổng lược	113545
sơn tiến	113542
cơ chất	113519
tháp ngà	113501
ngiên	113487
đề đóm	113476
mục song	113466
lúng búng	113458
thê thiết	113418
màu nghệ	113392
ăn mảnh	113376
trâng tráo	113365
tiết tháo	113357
thơ thới	113351
phải mặt	113346
nhiệt hóa	113334
sỉn	113316
giải hoà	113312
vong bản	113311
toòng	113287
đức trị	113269
thùm thụp	113245
thanh điệu	113234
uỵch	113215
ngăm ngăm	113208
thải hồi	113193
cát khánh	113188
mụn ruồi	113182
trắng dã	113177
khuyên ngăn	113174
gắng công	113156
khanh tướng	113138
phản đồ	113114
lễ vọng	113111
đức hóa	113074
ấỵ	113025
ma lù thàng	113008
chướng khí	112975
uơng	112966
hầm dìm	112962
viễn khách	112955
đòn tay	112905
chính khoá	112867
lang trung	112853
tèc	112797
thành yên	112777
kỉ vật	112773
túc từ	112761
phúng viếng	112709
ác quỉ	112705
thuế khóa	112683
thợ cả	112673
tắp lự	112660
nhật dụng	112641
vống	112636
bài mẫu	112633
huyền học	112607
động tử	112560
bà lụa	112552
hoá vật	112548
vương đạo	112529
tứ chiếng	112519
cót két	112511
thứ dữ	112508
phật vị	112501
tổng nha	112456
đất xám	112449
họa hoằn	112421
mấp mô	112421
danh số	112414
bích hòa	112392
thế cục	112358
đậu lăng	112347
chỉ thảo	112344
vật mẫu	112303
giáo tông	112281
mạt cưa	112270
thâm uyên	112258
luồng lạch	112242
xong đời	112240
phôi bào	112225
bàn tọa	112215
khung cửi	112175
xách mé	112158
dắt dìu	112136
thuỷ mặc	112133
an viễn	112101
tổ nghiệp	112093
bắt rễ	112075
ngai thờ	112055
tuệ căn	112038
quày quả	112036
kì kèo	112018
úng thủy	111998
mực nang	111993
nậm cắn	111980
trưởng họ	111973
chôi	111971
lóp ngóp	111890
dặng	111885
lợi quyền	111865
ninh xuân	111844
mâm bồng	111810
hiệp lễ	111806
mãn ý	111751
mộc qua	111740
rựu	111731
công ten nơ	111723
hát lót	111722
ẩn nhẫn	111702
anh ách	111699
huân tước	111690
đưa chuyện	111677
dư đồ	111665
ốc gạo	111657
chân hàng	111651
giân	111643
bủm	111537
trẻ ranh	111533
trai đường	111501
puông	111482
sóm	111432
nguồi	111426
sa đoạ	111402
phỏt	111399
bình bản	111363
móng guốc	111363
phân bùn	111358
bê trễ	111330
ninh lai	111319
hiền huynh	111302
xa tiền	111267
sạch tội	111266
ghịt	111247
tùng phục	111223
hạn kỳ	111149
đối sánh	111136
linh đài	111096
tịnh kỳ	111074
oan tình	111049
cảm ngộ	111022
ba mùn	111008
nghiêm luật	110980
chao động	110942
tiên đan	110939
lờ lững	110916
lặng ngắt	110881
văn khắc	110875
hạ quan	110870
nấm dẩn	110869
cam nghĩa	110866
thất cử	110866
hậu phác	110861
quần bom	110817
li hợp	110816
thanh khí	110765
hoa chuông	110688
con ghẻ	110628
cải hóa	110621
chung đúc	110613
tà lùng	110556
yêu đạo	110531
ba trợn	110530
mưu phản	110526
tổ bay	110526
bệ từ	110469
chuối ngự	110460
doanh sinh	110452
thăng hà	110445
bánh cam	110443
cây dại	110402
bạch lạp	110340
đèn đóm	110328
sờ sợ	110322
đa mưu	110313
nội chất	110284
cựu thần	110260
gioóc đa ni	110260
du di	110242
đàn dây	110223
nhồm	110222
trúng phóc	110222
khổn	110218
dập dờn	110189
giả cách	110184
vi tiếu	110183
phều	110160
sịch	110034
quan thày	110033
hẳn hòi	110020
ghèn	110014
mêng	110001
chủ khảo	109995
thĩ	109934
đá lửa	109886
quân uỷ	109745
sâm cầm	109739
chân kiềng	109708
phối chế	109673
nhớn nhác	109669
minh nông	109666
trúc sơn	109658
yều	109645
kinh kịch	109634
truồi	109627
hương hội	109579
liên kiều	109579
danh chấn	109576
tĩ	109570
trắng hếu	109524
sìu	109487
huyết khí	109474
dầ	109458
yêng	109454
đảy	109441
chế hoá	109415
nhớp nhúa	109403
táo tây	109389
sai phái	109385
đạo trời	109377
dầu tây	109354
thế giao	109346
thất trung	109270
tị hiềm	109267
gục gặc	109253
giày ống	109166
nhàn tản	109154
xung năng	109120
lễ bộ	109112
ngoại viện	109093
con ranh	109071
bản kẽm	109068
chính phi	109029
sòng sọc	109022
chuẩn nhận	109008
như thụy	108932
đòi mạng	108902
quỳ mọp	108897
phù đồ	108886
thổi ngạt	108875
cẫn	108870
quà sáng	108861
đỉnh trời	108858
cập rập	108811
chiếu manh	108765
sắt điện	108724
keo ong	108720
trống canh	108706
hết trọi	108697
me tây	108661
quảng bác	108563
loạn sản	108561
tụy tạng	108485
khả hãn	108475
bình phước xuân	108456
khí độ	108422
đì đùng	108388
căn thức	108362
tạp nhạp	108341
châu lăng	108338
khuất nẻo	108316
chủ chi	108307
phân độ	108291
lắt nhắt	108224
xồm xoàm	108191
thán thư	108189
hương quản	108128
ruột rà	108120
giữu	108110
mộc cầm	108093
hoa muống	108087
tấm tức	108071
ba xạo	108058
bài binh	108041
mớn	108035
thày tu	108033
trưởng tộc	108031
tháo khoán	108014
tống tiễn	108009
sống sượng	108004
động điên	108003
rit	107945
tơm	107917
thiền trượng	107883
thảo am	107866
phực	107863
phẫn hận	107842
nội tướng	107782
phăng phăng	107760
gầm trời	107757
cát đen	107736
xỏ lá	107726
phương du	107714
ngư nhân	107710
tân đồng	107706
mũi lõ	107701
điều biến	107695
não ruột	107673
nhạc dạo	107652
củ từ	107651
lơng	107600
quảng sơn	107596
mứt sen	107594
hĩm	107586
mắt hột	107585
gích	107540
cam chanh	107533
trầy trụa	107508
hậu hoạ	107505
thồi	107472
rắn nước	107462
hậu đường	107401
hương lửa	107398
cá tràu	107397
thới thuận	107390
roẹt	107370
lồng bàn	107369
rư	107352
ngư tinh thảo	107348
hoa hiên	107309
vĩ cuồng	107301
nắng quái	107259
yên thọ	107248
thạch học	107217
nghịch đảo	107210
bõng	107190
quăng quật	107175
học lóm	107172
tuốt luốt	107122
tâm não	107103
miền ngược	107087
thiền vị	106981
hành biên	106967
thiếu bảo	106893
nậng	106884
ẩm ương	106879
hàng lối	106866
nguầy	106849
giỗng	106842
bằng cốc	106819
suýt soát	106808
bạch đầu	106806
thậm thụt	106802
cửa van	106783
thế phiệt	106778
vinh hiền	106768
sóng hài	106766
xó nhà	106758
bão bụi	106756
the the	106751
ngu độn	106737
vật dục	106691
nghễnh	106688
nhăm nhăm	106654
nữ thánh	106646
lộn ruột	106636
luận cương	106630
ca pô	106618
nhẻo	106535
nếnh	106534
thẩu	106532
bèo tây	106530
huyền phù	106493
nghinh đón	106468
núa	106448
nghĩa binh	106438
anh ánh	106429
méo xẹo	106426
kìn	106411
đào nương	106407
thường sơn	106393
lãnh cung	106374
nỏi	106374
vĩnh mỹ	106373
bổ đầu	106360
khăn rằn	106359
già nửa	106345
phương ngôn	106335
củn	106307
mặt trụ	106300
vinh an	106299
yếu xìu	106295
cốt tuỷ	106264
nay thư	106252
ninh phú	106206
cơ cầu	106184
thượng điền	106182
xuất lễ	106165
kiến hiệu	106156
việt dân	106151
huờn	106137
cải huấn	106132
độc ẩm	106124
giương oai	106079
đăm đắm	106071
dặt dìu	106065
thủy chuẩn	106062
com lê	106056
hang hốc	106055
sị	106033
soọc	105994
cổ am	105989
hát xướng	105987
tây kỳ	105979
đỏ quạch	105979
nương nhẹ	105967
dao ăn	105960
dôn	105947
độ lún	105923
phúc tấn	105885
hùng hoàng	105818
quá bối	105808
cây ươm	105805
vân an	105789
vân phúc	105786
dị nguyên	105756
dây phanh	105753
âm đức	105751
bao sân	105723
nghĩa gốc	105707
quán thông	105706
nhóng	105662
mịnh	105654
nghiên mực	105651
vũ kiếm	105645
thâm nghiêm	105633
vắng bặt	105620
dịch phẩm	105619
trũi	105616
đầy đọa	105597
xùy	105595
tú khí	105583
đạy	105579
đường bệ	105551
phây phây	105468
khở	105444
ngài ngại	105443
mươn	105442
viên hầu	105432
hất hủi	105415
cới	105411
mù tạc	105401
ngão	105343
trẹm	105323
hữu tỉ	105321
màu tro	105320
hồi văn	105305
pittông	105258
mủng	105248
nội hóa	105232
long đọi	105222
tóc tơ	105220
sẳt	105210
cốt toái bổ	105207
hòa đa	105206
hàn xì	105188
cầy hương	105180
dã dượi	105176
nồn	105166
bẻm	105133
tín chủ	105112
thạch thang	105092
ngói âm	105084
cãnh	105073
bánh cáy	105057
xọt	105053
trung tiện	105038
cá chẻm	105028
trung bì	105019
tùng phèo	105019
trung thất	105017
điển cố	105016
kèo nèo	105014
sút kém	104993
quảng cư	104986
gầy gầy	104954
giõi	104944
dảm	104922
quang hóa	104905
nước sống	104899
rách bươm	104891
bình bịch	104887
cá song	104873
bồ hóng	104843
cá kim	104836
ho he	104831
thuần lý	104816
mưu sĩ	104786
tân khánh đông	104736
tiên minh	104730
trọc lóc	104708
hrê	104696
câu thúc	104686
xuyễn	104672
mới cáu	104652
văc	104645
cự thạch	104592
bạch trà	104585
vủng	104585
mẫu lệ	104570
thủ thân	104556
gặ	104547
gai gai	104546
hí viện	104529
gian tặc	104526
cấm quân	104524
nghinh tiếp	104513
phú hậu	104505
một giuộc	104501
y giới	104498
đèn thờ	104482
hủ bại	104468
tôm he	104441
nhục nhằn	104430
vàm láng	104405
